label,montants,occurences,combo_cluster
C@RDISTIM,46613.0,218,3
COUSIN BIOTECH,9713.0,35,3
INNOTECH INTERNATIONAL,732.0,10,1
RB Pharmaceuticals,306970.0,2196,2
AMS 25,3834.0,19,2
THERAKOS,2540.0,58,3
IPSEN INNOVATION,2519.0,23,2
Norgine,563.0,15,3
Bastide Le Confort Médical,104007.0,289,3
ROCHE DIAGNOSTICS,738879.0,8713,1
INSTITUT STERLING COOPER,,4,3
PROSTEEL,396.0,10,3
RAPTOR PHARMACEUTICALS,16999.0,197,3
MERZ PHARMA,1212293.0,7760,1
GLocal Mind,540.0,36,3
BIOTEST AG,1220.0,5,3
Advanced Accelerator Applications,18587.0,47,3
BIOMET,610446.0,5948,4
FRESENIUS KABI,144780.0,2069,3
GRIFOLS,4078.0,120,3
Inter-View Partners,,44,3
BAUERFEIND,3562.0,133,1
Devicor Medical,10961.0,18,3
TONIPHARM,5480.0,116,2
SOS MEDICAL,5288.0,9,3
Kreussler pharma,15760.0,16,1
RMO EUROPE,39158.0,573,4
larm-o-tec,428.0,11,1
Springer Science Business Media,3221.0,3,3
GN OTOMETRICS,778.0,32,5
HEXACATH,649271.679619,1702,3
JANSSEN CILAG,8956129.0,86225,2
VEXIM,251395.0,1645,3
MAPI,,89,1
INSTITUT MERIEUX,1541071.0,37,3
GaldermaQMed,89333.0,629,1
INNOTHERA,108255.0,4202,1
PASCALEO,,234,2
BioHorizons Iberica S.R.L.,18.0,1,4
UCB Pharma,488460.0,5849,3
AUDIOMEDI,15969.0,488,5
NPS Pharma,719.0,9,3
NOVARTIS SANTE FAMILIALE,14550.0,112,1
CSL BEHRING,334602.0,601,3
SYMBIOS,86616.240036,290,4
SPINEGUARD,10708.0,25,4
PSI CRO,23660.0,69,3
EXACTECH,47314.0,390,4
DRAGER MEDICAL,124979.0,550,3
All Global,,1513,2
EUMEDICA,159427.0,371,3
MYLAN,494772.0,12210,1
EDWARDS LIFESCIENCES,2105010.0,13018,3
Hartmann,272.090000153,12,1
LA DIFFUSION TECHNIQUE FRANCAISE,4371.0,27,3
AIR DOMICILE,2100.0,44,0
arard,10390.0,15,3
Bioderma,204990.0,127,1
Conceptus,21595.0,191,1
WELEDA,18452.0,273,1
OTSUKA,105293.0,1344,2
BIOGEN IDEC,2195035.0,21102,3
VOLUNTIS,50.0,1,3
IMACCESS,4479.0,72,3
Ophtalmic Compagnie,17509.0,443,1
MATHYS ORTHOPEDIE,145741.0,784,4
GE HEALTHCARE,433468.339,2299,3
Fresenius,149350.0,1797,3
HD MEDICAL,5434.0,75,3
DINNO SANTE,181030.0,1151,2
GIFRER BARBEZAT,,3,1
mark'ennovy,6547.0,115,1
HEMOTECH,599490.0,1404,3
DERMATOLOGIQUES URIAGE,75043.0,406,1
INTEGRAL ORTHO,31433.0,122,4
Agfa HealthCare,30546.0,242,3
SOPHYSA,23316.0,101,3
AXDOM VAR,2621.0,70,3
ELIA MEDICAL,3738.0,73,0
Genactis,,85,2
MEDICAL BEL AIR,17666.0,80,2
MEDACTA,173031.0,1222,4
ADIRAL Association d'Aide aux Traitements à Domicile,1121.0,12,3
CAIR LGL,1322.0,34,3
ESAOTE Medical,24753.0,52,1
STALLERGENES,1167143.0,6320,0
DIS PAR,,3,2
HEALTHCAREGEN COMMUNICATION,,1039,1
Vital Images,482.0,8,3
ASSISTANCES MEDICALES SPECIALISEES,39016.0,562,0
Biosensors,250121.0,1084,3
GAMBRO,99152.0999813,605,3
UNILEVER,571.0,7,1
ALAIR & AVD,495.0,16,4
OCP REPARTITION,134422.0,3270,1
ACTELION,1227449.0,8472,3
ASDIA,15645.0,188,3
INNOGENETICS,1914.0,14,3
SNC LCA,19513.0,25,1
AIR SANTE,2127.0,30,0
Laboratoire français du Fractionnement et des Biotechnologies,144202.0,18,3
MALLINCKRODT,34171.539999,240,3
ARJOHUNTLEIGH,1900.0,73,3
Grey Healthcare Paris,7764.0,46,0
Gilead,2977.0,107,3
Alcimed,,10,3
SEPTODONT,704607.0,3955,4
BARD,1942333.0,9833,3
ASAHI INTECC,24.0,1,3
Lilly,2918125.0,36385,2
OTR3,59.0,2,1
GENEURO,917.0,2,3
MENE ET MOY,31349.0,1304,1
NEGMA,,2,3
BOIRON,602467.0,16235,1
GROUPE SEBBIN,12705.0,204,1
ICTA PM,,83,1
PETERS SURGICAL,39761.6799812,226,3
VIROPHARMA,39733.0,459,0
ACTAVIS,2574.0,40,3
SANTEN,1766.0,56,1
PRIMAX,3803.0,97,3
cardipulse,6475.0,42,3
Elixo,,71,1
Prodition,55349.0,1331,5
Laboratoier Innotech international,297.0,15,0
KARUKERA AUDITION,10290.0,6,0
GLAXOSMITHKLINE,9978716.0,161686,0
PRODAREV,4342.0,56,3
PROFIL ORTHOPEDIE,12491.0,242,4
STEPHANIX,833.0,2,3
EVOLUTIS,40937.0,244,4
VIVACY,200136.600143,484,1
ELIAMM,10170.0,69,3
EISAI,99005.0,1983,3
GENEURO INNOVATION,660.0,1,3
IPSEN PHARMA,625682.0,7607,0
COUSIN BIOSERV,122400.0,947,3
e(ye)BRAIN,180.0,4,1
SANDOZ,636220.0,3692,3
PHONAK,64750.0,1887,5
COLOPLAST,599582.0,7748,1
FISHER & PAYKEL HEALTHCARE,9339.0,114,0
MAVALA,708.0,4,1
WEINMANN,1085.0,38,0
RADIANTE,22250.0,1080,1
LEMAITRE VASCULAR,79420.0,418,3
PHYSIOL,206588.0,917,1
GENOMIC HEALTH,321.0,15,3
Amplifon Groupe,420773.0,1291,0
CIZETA MEDICALI,4464.0,157,1
PROTHEOS INDUSTRIE,,3,4
NIDEK,29614.0,245,1
CAPRON PODOLOGIE,2550.0,255,2
CTRS,10554.0,6,3
ASTRAZENECA,7385564.0,158639,0
NOVATECH,45492.0,12,3
Scope,3770.0,5,0
B3TSI,,157,0
GXEL MEDICAL,737.0,37,3
OPHTACOM,3921.0,120,1
Penumbra,5420.0,60,3
CELONOVA BIOSCIENCES OF EUROPE,50256.0,93,3
TRB CHEMEDICA,167694.0,2483,1
HOSPIDOM,2193.0,33,3
OXOID,787.0,4,1
NORAKER,7300.0,22,4
SINCLAIR PHARMA,41731.0,392,1
HOYA Surgical Optics,89227.0,280,1
BIOTECH DENTAL,9364.0,146,4
PHOENIX PHARMA,2618.0,78,1
Asept InMed,6275.0,30,3
COUSIN ENDOSURG,21882.0,111,3
CARMAT,10698.0,86,3
OXYPHARM,11598.0,357,1
ARKOPHARMA,64650.0,1394,1
DEBREGEAS ET ASSOCIES PHARMA,6150.0,3,0
ORTHO UNION,8948.0,38,4
BRAHMS,27568.3640194,284,3
DIAXONHIT,17244.0,47,3
GLOBAL D,126526.0,1858,4
COSMETIQUE ACTIVE,815274.799999,11626,1
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,10199.0,126,3
M3 Global Research,,114,3
H.A.C.Pharma,19895.0,330,3
NUXE,13557.0,375,1
Topcon,10921.0,65,1
Genzyme,1306349.0,6357,3
IXXI,1916.0,101,1
CERAVER,253564.0,595,4
Immucor,118.0,5,3
DENTSPLY,200724.0,2160,4
Tutogen Medical,,1,4
ABBOTT PRODUCTS,199373.0,4313,0
SANOTEK,14111.0,39,1
PREVOR,20295.0,111,1
THEA,550647.0,3673,1
EUROFINS OPTIMED,105947.0,34,1
Smith & Nephew,760956.0,5534,4
EVALYS,22790.0,95,4
QIAGEN,12585.0,334,3
HERAEUS,11428.0,49,4
GIVEN IMAGING,36240.0,209,3
EOS IMAGING,30754.6101894,118,3
Innothera Services,110.0,9,1
SDI Dental,162.0,4,4
EG LABO,4263.0,140,1
TEM-France,1013.0,14,3
American Orthodontics,8499.0,243,4
Ophta-France,115388.0,534,1
PHARMA DOM,646928.0,3401,0
RIVORTHO,445.0,6,4
BIO-RAD Laboratories,283.0,9,3
EREMPHARMA,2185.15000153,34,3
GALDERMA,314524.0,1979,1
OBL,28871.5,35,1
ENDOLOGIX,56773.0,222,3
LifeCell EMEA,9430.0,155,3
ACIST,1528.0,23,3
LINDE HOMECARE,12865.0,250,0
SEPROPHARM,16100.0,402,3
ROCHE,4355408.0,22331,3
IPRAD PHARMA,35819.0,890,1
Sage Products LLC,1154.0,29,3
GIBAUD,58892.0,2119,1
GRIMBERG,388.0,20,0
ASSISTANCE DU GRAND EST,2114.0,81,3
GAMIDA,127383.25,629,3
DDB Health,,9,3
SOS OXYGENE,379967.0,1165,0
ADVANCED BIONICS,74218.0,280,5
BRISTOL-MYERS SQUIBB,2439293.0,45960,0
Crinex,4861.0,239,0
Galderma Research & Development,719.0,4,3
PRED,55891.0,233,4
TEVA PHARMA,2328334.0,34123,0
COVIDIEN,527565.0,6441,3
Diamed,1827.0,43,3
JALDES,44019.0,2554,1
Beiersdorf s.a.s,9232.0,208,1
NODEA MEDICAL,425.0,4,3
Agence Conseil 3P,222.0,9,4
AXONAL,,24,0
Medicare-HTM,216908.0,473,1
SCIENCE ET MEDEDINE,144822.0,1089,4
PAUL HARTMANN,69412.0,1017,1
ALCON,552936.310059,4934,1
Audika Groupe,3725.0,72,0
SIEMENS AUDIOLOGIE,52927.0,1471,5
MICROVENTION,451120.0,2252,3
TOSHIBA MEDICAL,96421.0,701,3
B.BRAUN,506461.66996,3254,3
AGUETTANT,18451.0,411,3
Zeste Research,,19,3
AUDIOPTIC TRADE SERVICES,136215.0,241,1
Applied Medical,5871.0,41,3
Warner Chilcott,674.0,22,3
BSN medical,4465.0,133,1
TOSOH EUROPE,773.0,25,3
PPD,51.0,145,3
KRKA EURL,1911.0,582,1
Zimmer,516910.0,8031,4
PHARMATERA,95945.0,3478,0
22 Juillet Conseil,,6,0
Karl Storz Gmbh and co KG,3606.0,5,4
SADIR ASSISTANCE,6217.0,47,0
SCIENT'X,7399.0,32,3
SPINEVISION,13213.0,136,3
FERRING,394629.0,2958,0
PROSTRAKAN PHARMA,130199.0,1872,3
MORIA S.A.,478.0,13,1
PHARMA 2000,27284.0,20,4
BIO-RAD,25937.0,158,3
MEDICREA,90295.0,332,3
COOPERATION PHARMACEUTIQUE FRANCAISE,2791.0,81,1
MED OUEST,56308.0,296,4
ARAIRCHAR,6140.0,18,0
Buhlmann,1089.0,1,3
BECKMAN COULTER,23343.0,397,3
NOVATEST,204.0,17,4
ORTHOFIX,11667.0,386,4
PROXILIO,3125.0,70,0
AUDIOCONSULTING,19015.0,45,0
LION / SENECA AUDIO,7022.0,72,0
DAIICHI SANKYO,4807381.0,47850,0
EUSAPHARMA,120251.269981,1029,3
RENAUDIN,214662.0,30,2
A A,,20159,0
HOLOGIC,40980.0,234,0
SIEMENS,40889.0,435,3
AEPODIA SA,,73,3
MICROPORT ORTHOPEDICS,997.0,25,4
ARTHREX,378958.0,1432,4
COLLIN,16969.0,137,0
Brainlab,20140.0,35,3
SUPER DIET,1243.0,58,1
BD,25549.0,387,1
RADIOMETER,15819.0,70,3
ORTHOPLUS,1287.0,50,4
FRESENIUS MEDICAL CARE,1292306.0,9516,3
ASPIDE AESTHETIC,6848.0,31,1
ICON CLINICAL RESEARCH,10864.0,229,3
Biosphere Medical,3068.0,77,3
NOVARTIS VACCINES AND DIAGNOSTICS,124266.450045,1274,0
ABS-BOLTON MEDICAL,73707.0,276,3
MUNDIPHARMA,3190557.0,34216,0
SUD OUEST ORTHOPEDIE,14200.0,133,4
GAMBRO INDUSTRIES,179.0,5,3
LVL MEDICAL,437310.0,2032,0
CCD,19524.0999985,471,1
AtriCure,2348.0,29,3
ALTER,1723.0,42,1
ABBVIE,2794401.90257,27498,3
Stryker Trauma,5484.0,14,4
MEDICONSEIL,9495.0,55,4
MANTARAY,22126.0,176,3
TBWA\ADELPHI,,1,2
LIVE ! BY GL EVENTS,35329.0,510,3
CENTRALE DES PEELINGS,38957.0,2252,1
WIDEX,74949.3199806,610,5
CONGRES COLLOQUES CONVENTIONS,104390.0,3300,0
Eole santé,4661.0,6,0
ALMUS,1965.0,59,1
B.R.A.,160770.0,959,4
CLARIANCE,26395.0,64,3
ECHOSENS,197229.0,23,3
VITALITEC,56462.3799839,709,3
ARAIR Assistance,95020.0,156,0
VERBAL,652.0,26,1
JULIUS ZORN GMBH,13817.0,161,1
MAYOLY SPINDLER,309337.0,6276,0
ARIAD Pharmaceuticals,90879.0,355,3
EDAP TMS,87185.0,500,0
HOLLISTER,215275.0,2487,1
SYMATESE,337.0,5,1
SVR,11962.0,246,1
Kantar Health,,64,0
SIGMA TAU,2388.04000092,129,3
Bisico,25409.0,21,4
ADIR ASSISTANCE,2708.0,9,3
INNATE PHARMA,2858.0,35,3
Adept Field Solutions,5950.0,39,3
RECORDATI,2212017.0,40014,0
LDR Médical,85482.0,418,3
Laboratoire du Dermophil Indien,,4,3
THERABEL LUCIEN PHARMA,256454.0,5069,0
Ivoclar Vivadent,8355.0,210,4
SAFE ORTHOPAEDICS,2890.0,73,3
BROTHIER,60740.0,554,3
TAKEDA,2252585.0,40299,0
Leurquin Mediolanum,99109.0,4985,0
DLMEDICAL,1524.0,23,4
SYSTAGENIX WOUND MANAGEMENT,5941.0,50,4
SOCIETE LIMA,,26,4
URGO,186160.299952,5697,1
MARIE AMELIE LENOIR CONSULTING - VICTA CONSEIL,20.0,1,3
laboratoire de correction auditive de dijon,446.0,6,0
PENTAX MEDICAL,103.0,4,3
FH ORTHOPEDICS,717644.990138,3988,4
SYNAPSE SANTE,450.0,1,3
PEROUSE PLASTIE,26065.8000031,77,1
IP Santé domicile,53814.0,69,0
BIOTRONIK,770443.0,3570,3
Kimberly-Clark,12179.0,34,3
CANAL 55 COMMUNICATION,,24,3
ETHYPHARM,210.0,2,0
CORDIS,108576.269981,636,3
KCI MEDICAL,18150.0,554,3
STENTYS,9090.0,71,3
MEDA PHARMA,406436.700024,5307,0
AMO,168105.0,2381,1
VIGIE Pharma,,24,0
laboratoire BAUSCH&LOMB,57105.0,920,1
STARKEY,133230.0,996,5
SERF,30878.0,255,4
GRAFTYS,5785.0,21,4
SAS ORTHO OUEST,3699.0,46,4
SERB,10985.0,22,1
VITALEA MEDICAL,160.0,4,3
AUDIKA,504432.0,380,0
BOSTON SCIENTIFIC,1895210.0,8611,3
DÜRR DENTAL,1107.0,28,4
medwork,2529.0,28,3
Swedish Orphan Biovitrum,16020.0,207,3
CHAUVIN,127164.0,1691,1
DENSMORE,122337.0,776,1
MEDCARE,2576.0,4,3
ARCOS,71989.0,169,4
OMEGA PHARMA,155742.0,8722,1
SYNTHES,290516.0,1847,4
Dentsply Gac,45368.0,338,4
HANDI PHARM POITOU,345.0,16,1
ORTHOPAEDIC & SPINE DEVELOPMENT,18004.0,119,4
PRA,,1,0
LOL PHARMA,,779,1
Baxter,83530.0,279,3
ASPEN,38169.0,1077,0
